DateTime,Entries,UniqueIPs
1528869650,19,5120
1528876037,19,5120
1528906537,19,5120
1528908874,19,5120
1528912861,20,5120
1528914638,20,5120
1528916060,19,5120
1528925415,20,5120
1528927226,19,5120
1528929019,19,5120
1528936668,19,5120
1528938034,19,5120
1528954226,17,5120
1528956422,19,5120
1528963242,17,5120
1528967299,17,5120
1528968627,17,5120
1528988448,19,5120
1528992033,19,5120
1529002835,19,5120
1529010035,19,5120
1529015431,19,5120
1529026015,19,5120
1529029360,19,5120
1529032908,19,5120
1529040139,19,5120
1529042438,19,5120
1529071233,20,5120
1529074842,20,5120
1529076410,19,5120
1529080204,20,5120
1529083850,19,5120
1529085625,19,5120
1529087238,19,5120
1529089234,19,5120
1529091042,19,5120
1529092853,20,5120
1529096434,19,5120
1529100035,17,5120
1529102337,17,5120
1529103638,17,5120
1529105063,19,5120
1529109025,17,5120
1529112645,17,5120
1529113217,17,5120
1529114454,17,5120
1529118031,17,5120
1529118938,17,5120
1529121630,19,5120
1529124086,19,5120
1529125238,19,5120
1529127544,19,5120
1529128838,19,5120
1529152459,19,5120
1529154930,19,5120
1529156305,19,5120
1529157648,19,5120
1529158545,19,5120
1529161240,20,5120
1529167014,20,5120
1529168423,19,5120
1529172029,19,5120
1529175636,19,5120
1529192361,19,5120
1529197586,19,5120
1529213433,19,5120
1529251308,19,5120
1529253020,19,5120
1529260221,19,5120
1529269295,19,5120
1529280041,19,5120
1529281829,19,5120
1529298036,19,5120
1529299841,19,5120
1529308841,19,5120
1529326842,19,5120
1529328616,19,5120
1529334024,19,5120
1529340691,19,5120
1529343028,19,5120
1529344440,19,5120
1529350225,19,5120
1529355656,19,5120
1529361907,19,5120
1529365921,19,5120
1529369216,19,5120
1529371848,19,5120
1529378389,18,5120
1529380854,19,5120
1529386238,19,5120
1529388040,19,5120
1529389833,19,5120
1529413617,19,5120
1529415037,19,5120
1529416855,19,5120
1529420570,19,5120
1529424047,19,5120
1529427398,19,5120
1529431239,19,5120
1529443829,19,5120
1529446832,17,5120
1529454620,17,5120
1529463197,17,5120
1529473526,17,5120
1529474428,17,5120
1529483436,17,5120
1529500526,17,5120
1529501435,17,5120
1529503226,19,5120
1529505018,18,5120
1529507725,12,5120
1529512217,12,5120
1529519426,11,5120
1529521389,12,5120
1529535612,11,5120
