DateTime,Entries,UniqueIPs
1438283348,2,2
1438283348,2,2
1439119343,2,2
1439193084,2,2
1439193084,2,2
1439194894,2,2
1439194894,2,2
1439194894,2,2
1439196744,2,2
1439199459,2,2
1439238082,2,2
1439648549,2,2
1439895096,3,3
1439923971,2,2
1439925737,3,3
1439943693,2,2
1439945491,3,3
1439990506,2,2
1440159700,2,2
1440669149,2,2
1441731112,1,1
1443176591,2,2
1443186399,1,1
1444089093,2,2
1444100883,1,1
1445213226,2,2
1447776481,3,3
1448402925,2,2
1448421531,3,3
1448461097,2,2
1448464644,3,3
1448486207,2,2
1448493401,3,3
1448640986,2,2
1448651800,3,3
1448990147,2,2
1448993791,1,1
1448997380,3,3
1449090952,2,2
1449101953,3,3
1449152176,2,2
1452060519,1,1
1453057758,1,1
1453061421,1,1
1453064932,1,1
1453068615,1,1
1453072137,1,1
1453075867,1,1
1453079382,1,1
1453082956,1,1
1453086721,1,1
1453090150,1,1
1453093789,1,1
1453097352,1,1
1453101029,1,1
1453104632,1,1
1453108161,1,1
1453111701,1,1
1453115425,1,1
1453118937,1,1
1453122565,1,1
1453126110,1,1
1453129776,1,1
1453133327,1,1
1453137025,1,1
1453140561,1,1
1453144229,1,1
1453147742,1,1
1453151329,1,1
1453154943,1,1
1453158723,1,1
1453162248,1,1
1453165752,1,1
1453169374,1,1
1453173185,1,1
1453176550,1,1
1453180195,1,1
1453183743,1,1
1453187347,1,1
1453190927,1,1
1453194549,1,1
1453198228,1,1
1453201717,1,1
1453205398,1,1
1453208935,1,1
1453212664,1,1
1453216137,1,1
1453219823,1,1
1453223346,1,1
1453226948,2,2
1453230607,2,2
1453234239,2,2
1453237784,2,2
1453241387,2,2
1453245003,2,2
1453248582,2,2
1453252264,2,2
1453255786,2,2
1453259527,2,2
1453263062,2,2
1453266553,2,2
1453270242,2,2
1453273759,2,2
1453277356,2,2
1453280965,2,2
1453284541,2,2
1453288163,2,2
1453291763,2,2
1453295379,2,2
1453299047,2,2
1453302527,2,2
1453306180,2,2
1453309733,2,2
1453313322,2,2
1453317021,2,2
1453320549,2,2
1453324264,2,2
1453327758,2,2
1453331424,2,2
1453335054,2,2
1453338604,2,2
1453342245,2,2
1453345814,2,2
1453349355,2,2
1453353041,2,2
1453356539,2,2
1453360154,2,2
1453363811,2,2
1453367363,2,2
1453370991,2,2
1453374565,2,2
1453378246,2,2
1453381752,2,2
1453385455,2,2
1453388942,2,2
1453392624,2,2
1453396186,2,2
1453399738,2,2
1453403384,2,2
1453407026,2,2
1453410533,2,2
1453414146,2,2
1453417806,2,2
1453421452,2,2
1453424944,2,2
1453428666,2,2
1453432200,2,2
1453435872,2,2
1453439370,2,2
1453442914,2,2
1453446537,2,2
1453450140,2,2
1453453755,2,2
1453457399,2,2
1453460990,2,2
1453464661,2,2
1453468200,2,2
1453471753,2,2
1453475329,2,2
1453478979,2,2
1453482538,2,2
1453486138,2,2
1453489847,2,2
1453493451,2,2
1453496958,2,2
1453500643,2,2
1453504169,2,2
1453507879,2,2
1453511382,2,2
1453514974,2,2
1453518643,2,2
1453522185,2,2
1453525734,2,2
1453529364,2,2
1453533031,2,2
1453536628,2,2
1453540141,2,2
1453543790,2,2
1453547360,2,2
1453550931,2,2
1453554556,2,2
1453558243,2,2
1453561746,2,2
1453565373,2,2
1453569052,2,2
1453572542,2,2
1453576166,2,2
1453579749,2,2
1453583433,2,2
1453586930,2,2
1453590634,2,2
1453594138,2,2
1453597768,2,2
1453601322,2,2
1453605179,2,2
1453608617,2,2
1453612260,2,2
1453615747,2,2
1453619383,2,2
1453622953,2,2
1453626591,2,2
1453630112,2,2
1453633843,2,2
1453637382,2,2
1453641015,2,2
1453644530,2,2
1453648223,2,2
1453651804,2,2
1453655347,2,2
1453658917,2,2
1453662532,2,2
1453666196,2,2
1453669787,2,2
1453673301,2,2
1453676997,2,2
1453680651,2,2
1453684160,2,2
1453687743,2,2
1453691456,2,2
1453695005,2,2
1453698540,2,2
1453702165,2,2
1453705749,2,2
1453709351,2,2
1453712958,2,2
1453716542,2,2
1453720178,2,2
1453723720,2,2
1453727352,2,2
1453730934,2,2
1453734513,2,2
1453738159,2,2
1453741727,2,2
1453745378,2,2
1456567748,1,1
1456621753,2,2
1460210950,1,1
1471698558,2,2
1471712957,1,1
1471882185,2,2
1471896586,1,1
1472054945,2,2
1472069331,1,1
1472227770,2,2
1472242151,1,1
1472404140,2,2
1472418537,1,1
1472504965,3,3
1472580524,4,4
1472594984,3,3
1472627317,2,2
1472749876,3,3
1472764162,2,2
1472803749,3,3
1472818158,2,2
1472929761,3,3
1472944142,2,2
1472976522,3,3
1472990931,2,2
1473109738,3,3
1473124150,2,2
1473156531,3,3
1473170944,2,2
1473271747,3,3
1473286242,2,2
1473329379,3,3
1473343738,2,2
1473444602,3,3
1473459072,2,2
1473494967,3,3
1473509355,2,2
1473624575,3,3
1473638987,2,2
1473671353,3,3
1473685745,2,2
1473800924,3,3
1473815337,2,2
1473847725,3,3
1473862111,2,2
1473977365,3,3
1473991965,2,2
1474027809,3,3
1474042140,2,2
1474142962,3,3
1474157375,2,2
1474200538,3,3
1474214946,2,2
1474317024,3,3
1474331995,2,2
1474499326,3,3
1474515675,2,2
1474548027,3,3
1474561118,2,2
1474676015,3,3
1474690307,2,2
1474715720,3,3
1474731048,2,2
1474845503,3,3
1474859632,2,2
1474870334,3,3
1474886544,2,2
1475021674,3,3
1475032449,4,4
1475050736,3,3
1476112099,1,1
1478275707,0,0
1483351723,1,1
1483747719,0,0
1483957028,1,1
1484348923,0,0
1485162515,1,1
1485562222,0,0
1489677057,1,1
1489810175,0,0
1499508586,1,1
1500621003,2,2
1501470578,0,0
1501546163,2,2
1501556884,0,0
1501614486,1,1
1504570221,0,0
1509066582,1,1
1512007775,0,0
1519819789,1,1
1521817743,2,2
1522858161,1,1
1527286163,1,1
1527289779,1,1
1527293352,1,1
1527293352,1,1
1527296959,1,1
1527296959,1,1
1527300556,1,1
1527300556,1,1
1527300556,1,1
1527304154,1,1
1527304154,1,1
1527304154,1,1
1527307791,1,1
1527307791,1,1
1527311352,1,1
1527311352,1,1
1527311352,1,1
1527314946,1,1
1527314946,1,1
1527314946,1,1
1527318524,1,1
1527318524,1,1
1527318524,1,1
1527322141,1,1
1527322141,1,1
1527322141,1,1
1527325726,1,1
1527325726,1,1
1527325726,1,1
1527325726,1,1
1527329374,1,1
1527329374,1,1
1527329374,1,1
1527332960,1,1
