DateTime,Entries,UniqueIPs
1434197235,310,6336800
1434283635,310,6336800
1434283635,310,6336800
1434542832,322,6331936
1434629234,322,6331936
1434629234,322,6331936
1436530034,323,6332960
1437134840,322,6330912
1437653234,337,6326560
1438776441,336,6324512
1439122061,336,6324512
1439122061,336,6324512
1439122061,336,6324512
1439208442,336,6324512
1439640436,337,6325536
1439640436,337,6325536
1439899637,338,6326560
1440158843,338,6326560
1440590838,338,6326560
1441886837,329,6319648
1443096438,327,6318112
1443182843,325,6314016
1446552431,324,6311968
1446638836,325,6312992
1446725237,326,6314016
1447416435,325,6311968
1447503066,326,6312992
1448107632,327,6314016
1449144435,328,6314272
1450526828,328,6312224
1450958828,323,6295840
1451563632,324,6296864
1452341228,323,6294816
1453118828,323,6294816
1453205231,323,6294816
1453291628,323,6294816
1453378031,323,6294816
1453464429,323,6294816
1453550832,323,6294816
1453637228,323,6294816
1453723630,323,6294816
1453982829,324,6295840
1455192428,324,6293792
1460117231,325,6294816
1461240435,326,6295840
1464782834,327,6296864
1467720434,326,6295840
1469534833,331,6623520
1470830837,332,6624544
1472213237,334,6626592
1474114037,336,6624544
1474718845,337,6625568
1478088440,338,6626592
1486728460,335,6618400
1487765239,336,6619424
1495282046,337,6620448
1498306043,338,6621472
1500725243,339,6622496
1501675644,340,6623520
1503144444,341,6624544
1503662858,342,6625568
1504613296,343,6626592
1506082050,344,6627616
1506427645,343,6626592
1506514047,344,6627616
1507378049,341,6622496
1507723652,342,6623520
1511352451,343,6624544
1512043673,344,6625568
1513339666,345,6626592
1515845262,346,6627616
1517054877,347,6628640
1523707650,349,6629920
1524139657,350,6630944
1526558857,351,6631968
1526645266,352,6632992
1527336453,352,6632992
1527422848,352,6632992
1528027653,352,6632992
1528286856,352,6632992
1528286856,352,6632992
1528286856,352,6632992
1528286856,352,6632992
1528286856,352,6632992
1528459666,353,6634016
1531483657,354,6635040
1531915656,355,6636064
1533902869,356,6637088
