DateTime,AddedIPs,RemovedIPs
1512735433,0,5
1520276758,1,1
1523591561,0,1
1526353304,1,0
1527050918,0,1
1531552123,3330,0
1531813950,1,0
1531901090,0,3091
1531988201,0,13
1532075545,1691,2
1532162661,25,7
1532336910,0,2
1532424008,2,2
1532511054,9,0
1532598249,3,1
1532685377,4,2
1532773074,4,1
1532860106,1,1
1532947346,1,0
1533034368,0,1
1533121726,0,2
1533296193,0,8
1533383303,0,1
1533470627,0,2
1533558025,0,1
1533645177,0,1
1533732520,0,2
1533819895,1,0
1533907222,0,2
1533994610,1,2
1534081724,2,2
1534169084,0,1
1534430905,0,3
1534605139,0,1
1534692310,0,203
1534866516,0,2
1535040999,1,1
