DateTime,AddedIPs,RemovedIPs
1492732357,48,96
1492817551,49,0
1492902518,41,48
1492991313,42,84
1493076262,48,0
1493164903,48,96
1493250250,50,0
1493335711,46,48
1493420907,42,44
1493521692,39,85
1493596356,40,0
1493681047,40,38
1493771784,40,82
1493856510,44,0
1493940983,44,42
1494035600,45,91
1494114499,46,0
1494199212,44,44
1494288269,43,89
1494373451,46,0
1494458625,45,43
1494547467,44,92
1494634092,47,47
1494720513,47,47
1494805932,45,0
1494891154,46,44
1494976123,45,45
1495064893,45,92
1495149849,46,0
1495238543,47,93
1495323154,49,0
1495409570,48,97
1495494752,48,0
1495583312,45,93
1495670500,47,47
1495755151,48,0
1495843721,45,93
1495928430,46,0
1496013375,43,45
1496102676,44,88
1496189545,48,48
1496274987,47,0
1496362113,47,94
1496447784,47,0
1496532264,48,46
1496618905,42,91
1496707945,46,46
1496792411,46,0
1496880990,48,94
1496965446,45,0
1497050433,46,43
1497138730,49,97
1497223700,49,0
1497312513,48,97
1497397224,49,0
1497485789,48,97
1497570492,47,0
1497656180,47,46
1497741627,44,45
1497830542,48,95
1497916350,48,0
1498001784,46,46
1498087230,47,46
1498176993,45,94
1498262519,47,0
1498347625,47,45
1498436191,42,91
1498519705,44,0
1498608741,49,93
1498693949,48,0
1498778668,47,48
1498867947,49,96
1498952905,47,0
1499040995,50,97
1499126895,49,0
1499212343,49,49
1499297062,47,49
1499386115,48,95
1499471295,48,0
1499559871,47,95
1499645074,49,0
1499729547,46,47
1499818581,50,98
1499901855,50,0
1499990917,47,97
1500075382,45,0
1500163936,42,87
1500249386,28,0
1500334588,29,28
1500423391,26,55
1500508347,32,0
1500593296,28,31
1500682094,21,50
1500767308,28,0
1500855861,20,48
1500940572,32,0
1501025770,28,27
1501114342,43,76
1501200278,49,0
1501285712,43,46
1501372651,45,91
1501458517,47,0
1501546833,48,95
1501632276,48,0
1501717229,47,46
1501805796,45,94
1501890757,48,0
1501976197,45,47
1502064985,44,90
1502149711,49,0
1502235150,45,46
1502324197,47,95
1502409692,47,0
1502495064,44,45
1502583626,46,92
1502669071,47,0
1502754263,46,46
1502840193,46,46
1502928988,50,97
1503013952,49,0
1503099387,48,48
1503187946,48,97
1503272910,49,0
1503361453,45,94
1503446426,47,0
1503534726,47,94
1503678010,49,49
1503697214,49,0
1503782170,47,49
1503871268,46,93
1503956657,49,0
1504041615,46,47
1504107383,47,47
1504130420,44,0
1504214900,45,88
1504299853,44,45
1504388170,49,97
1504475533,50,50
1504560256,49,0
1504649056,44,93
1504734497,47,0
1504819455,44,44
1504908260,45,92
1504992967,48,0
1505077696,47,47
1505166734,46,94
1505252654,46,0
1505338096,40,44
1505426657,44,86
1505511852,50,0
1505597291,46,46
1505685631,45,95
1505771053,44,0
1505856017,40,42
1505941936,42,39
1506030970,45,90
1506115453,50,0
1506200898,45,49
1506289935,46,92
1506374655,47,0
1506459855,43,44
1506548656,46,92
1506633379,45,0
1506722173,43,88
1506806653,49,0
1506895462,44,93
1506980001,45,0
1507065133,44,42
1507153930,44,91
1507239613,48,0
1507326255,45,93
1507410978,43,0
1507499533,47,90
1507585211,43,0
1507670172,40,41
1507759223,38,80
1507844657,46,0
1507930098,44,44
1508016014,46,46
1508104825,41,87
1508189778,49,0
1508275692,48,48
1508360920,49,49
1508450440,43,92
1508535371,46,0
1508620812,49,46
1508709853,44,93
1508796025,45,0
1508882178,45,45
1508967140,42,41
1509052336,39,43
1509138730,44,42
1509228420,45,89
1509313695,42,0
1509398426,46,41
1509487464,46,93
1509573369,42,0
1509658819,40,40
1509743770,46,40
1509832087,46,94
1509917051,44,0
1510002969,44,44
1510091539,42,86
1510176492,42,0
1510263139,39,81
1510349295,46,0
1510437853,44,90
1510523289,44,0
1510608498,45,44
1510694177,44,45
1510783464,43,87
1510868655,44,0
1510954338,39,43
1511040969,35,75
1511126894,46,0
1511215451,41,87
1511301136,42,0
1511385849,43,42
1511472254,39,82
1511561063,49,49
1511645531,46,0
1511734086,43,89
1511819527,47,0
1511904978,43,46
1511994255,43,87
1512080415,46,0
1512165857,45,46
1512251054,39,42
1512339854,39,81
1512425293,43,0
1512510495,40,40
1512602455,41,84
1512684502,44,0
1512771375,43,87
1512856809,42,0
1512942257,39,38
1513029372,44,87
1513117938,46,46
1513203372,45,0
1513289539,47,44
1513375706,43,44
1513461608,44,44
1513547286,44,47
1513636342,43,87
1513721773,43,0
1513808414,44,87
1513895300,47,47
1513980255,37,0
1514065452,36,30
1514154493,32,75
1514239448,40,0
1514324907,38,38
1514411533,42,82
1514497697,41,0
1514587211,40,81
1514673857,40,40
1514758817,38,0
1514794088,0,38
1514844966,35,0
1514930422,37,33
1515016573,41,38
1515105139,44,86
1515190099,46,0
1515275768,39,43
1515365306,40,82
1515450984,43,0
1515538345,45,88
1515624500,45,0
1515710896,42,45
1515795916,40,37
1515881776,35,44
1515970583,34,70
1516056009,43,0
1516141213,40,40
1516227133,41,41
1516313300,37,41
1516400416,39,78
1516485860,43,0
1516574184,36,79
1516658892,42,0
1516747693,44,86
1516833136,47,0
1516917856,44,46
1517007380,41,86
1517090895,44,0
1517179935,42,86
1517265611,46,0
1517351530,47,45
1517436262,46,48
1517526029,44,90
1517610976,44,0
1517697611,44,88
1517783534,43,0
1517868731,44,43
1517957301,45,89
1518042251,45,0
1518127697,43,44
1518214816,45,89
1518301217,45,45
1518388334,45,45
1518474728,46,0
1518561857,44,90
1518649462,45,45
1518732978,47,0
1518820580,43,90
1518906740,45,0
1518994578,42,87
1519080018,45,0
1519166414,44,44
1519253299,44,89
1519340424,49,49
1519426583,43,0
1519513710,35,78
1519598886,38,0
1519684574,41,35
1519771452,40,84
1519858579,46,46
1519943538,45,0
1520029216,46,44
1520118019,44,91
1520203449,47,0
1520289614,39,46
1520374568,44,38
1520460252,39,40
1520549299,43,88
1520634016,49,0
1520719696,45,46
1520809455,39,87
1520892495,43,0
1520981532,35,78
1521067462,38,0
1521152899,43,35
1521242179,42,88
1521326905,46,0
1521411606,43,45
1521500892,47,91
1521585858,48,0
1521670809,45,47
1521759851,47,93
1521846034,46,0
1521931450,37,44
1522016654,36,35
1522105932,46,86
1522191136,45,0
1522278740,43,88
1522365378,48,48
1522452021,47,47
1522536728,47,0
1522622656,49,47
1522707611,44,46
1522797860,45,92
1522883539,44,0
1522969691,39,37
1523056095,38,84
1523141057,45,0
1523229609,48,93
1523315051,49,0
1523400737,45,47
1523485693,46,45
1523575565,44,92
1523661132,46,0
