DateTime,AddedIPs,RemovedIPs
1527371106,0,0
1527375606,0,0
1527377406,0,0
1527378307,0,0
1527381907,0,1
1527383707,0,0
1527385508,0,2
1527387306,0,0
1527390007,0,0
1527391807,0,0
1527393605,0,0
1527396307,0,0
1527399904,0,0
1527409806,1,0
1527439508,0,3
1527444006,1,0
1527448507,1,0
1527460207,1,0
1527558309,0,1
1527594303,1,0
1527603307,1,0
1527687009,1,0
1527746408,0,1
1527753607,1,0
1527763508,1,0
1527780608,0,1
1527785107,1,0
1527795008,1,0
1527827407,1,0
1527831907,1,0
1527847208,1,0
1527872410,0,1
1527878710,1,0
1527886808,1,0
1527911105,0,0
1527914704,0,0
1527916505,0,0
1527918309,0,0
1527922806,0,0
1527924609,0,0
1527927310,1,0
1527929108,0,0
1527930910,0,0
1527933611,0,0
1527935410,0,0
1527936308,0,0
1527938108,0,0
1527941707,0,0
1527943508,0,0
1527945307,0,0
1527947108,0,0
1527948908,0,1
1527950708,0,0
1527952510,0,0
1527955208,0,0
1527957009,0,0
1527957908,0,0
1527959708,0,0
1527961509,0,0
1527963308,0,0
1527964208,0,0
1527966008,0,0
1527968711,0,0
1527970508,0,0
1527972309,0,0
1527973208,0,0
1527975008,0,0
1527977709,0,0
1527979509,0,0
1527980408,0,0
1527981308,0,0
1527983108,0,0
1527984908,0,0
1527986708,0,0
1527989408,0,0
1527991209,0,0
1527993011,0,0
1527994809,0,0
1527996608,115,0
1527998408,0,0
1528000208,0,0
1528002011,0,0
1528003808,0,0
1528008311,1,0
1528015519,0,1
1528037110,1,0
1528050611,2,0
1528068609,1,0
1528084812,1,0
1528093809,2,0
1528180209,1,0
1528181110,0,2
1528200909,1,0
1528207212,1,0
1528219812,1,0
1528285513,1,0
1528299913,0,2
1528307109,0,0
1528308913,0,0
1528312509,0,0
1528317914,0,0
1528322410,0,0
1528325110,0,0
1528329612,0,0
1528332310,0,0
1528364714,0,1
1528365614,0,1
1528369212,1,0
1528387213,1,1
1528456511,1,0
1528462810,0,1
1528551011,0,1
1528559115,0,1
1528560911,0,1
1528563616,1,0
1528566315,1,0
1528573511,1,0
1528631112,0,1
1528635613,0,1
1528711212,1,0
1528717516,1,0
1528721112,1,1
1528832705,0,3
1528861512,0,1
1528886715,1,0
1528905616,1,0
1528911015,2,0
1528919112,1,0
1528923605,0,1
1528928105,0,1
1528944315,1,0
1528957811,1,0
1528959615,0,1
1528963212,1,0
1528973116,0,1
1528976716,0,1
1528981212,0,1
1528982112,0,1
1528983915,0,2
1529001915,0,1
1529028015,1,0
1529042417,0,1
1529049614,0,1
1529055016,1,0
1529066715,0,1
1529068517,2,0
1529085615,0,1
1529086516,0,1
1529095516,0,1
1529097311,0,1
1529132406,0,1
1529136915,0,1
1529154015,0,1
1529161217,0,1
1529177415,1,0
1529182816,0,1
1529235915,0,1
1529261104,0,1
1529301616,0,1
1529328616,1,0
1529330417,1,0
1529343906,0,1
1529373616,0,2
1529381717,0,1
1529387117,1,0
1529411416,0,1
1529427606,0,1
1529433006,1,0
1529457317,0,1
1529477115,1,0
1529495116,0,1
1529496017,2,0
1529517613,0,1
1529534716,0,2
1529541918,1,0
1529547314,1,0
1529556318,1,0
1529559018,1,0
1529563517,0,1
1529576117,1,0
1529580615,1,0
1529608516,0,1
1529618407,0,1
1529633717,0,1
1529640917,0,2
1529704805,0,1
1529714718,0,1
1529720119,1,0
1529721919,0,1
1529722817,0,1
1529735417,1,0
1529739918,0,1
1529744418,1,0
1529750718,0,1
1529772319,0,1
1529790318,0,1
1529794817,0,1
1529838018,0,1
1529866816,0,1
1529875813,0,1
1529881213,0,1
1529908216,1,0
1529916319,0,1
1529927117,1,0
1529929817,1,0
1529931618,1,0
1529941518,0,1
1529945116,1,0
1529952318,1,0
1529969417,1,0
1529981114,0,2
1530016217,0,1
1530023415,1,0
1530025218,1,0
1530027916,1,0
1530031518,2,1
1530039618,2,0
1530040518,0,1
1530041417,1,0
1530042319,1,0
1530044119,1,0
1530071117,1,0
1530076517,0,1
1530080117,1,0
1530084616,1,0
1530087316,1,0
1530095413,1,0
1530135017,1,0
1530144917,1,0
1530171017,1,0
1530171918,1,0
1530179118,1,0
1530261017,1,0
1530269118,1,0
1530270919,1,0
1530276318,0,1
1530327617,1,0
1530345617,0,1
1530355504,0,1
1530376205,0,2
1530420305,0,1
1530427505,0,1
1530439205,0,1
1530476105,0,1
1530518415,0,1
1530530116,1,0
1530550816,1,0
1530604816,2,0
1530619215,1,0
1530626415,1,0
1530627314,0,1
1530629115,0,1
1530637216,0,3
1530639015,1,0
1530659710,0,1
1530669615,1,0
1530677716,0,1
1530685815,0,1
1530688516,1,0
1530693015,1,0
1530697516,1,0
1530701115,1,0
1530702915,1,0
1530717315,1,0
1530723614,0,1
1530726315,1,0
1530752415,1,0
1530757815,1,0
1530767715,1,0
1530774915,1,0
1530776715,1,0
1530780315,0,1
1530790216,1,0
1530798317,1,1
1530800114,0,1
1530858615,1,0
1530862214,2,0
1530869415,1,0
1530875705,0,1
1530925213,1,0
1530949514,0,1
1530972014,1,0
1530991813,0,1
1531043115,1,0
1531047614,0,1
1531146615,1,0
1531162814,1,0
1531177215,1,0
1531200613,2,0
1531206015,2,0
1531208714,1,0
1531210514,1,0
1531211415,1,0
1531212314,1,0
1531298714,2,0
1531309507,0,1
1531314010,0,1
1531355412,1,0
1531378815,1,0
1531380614,1,0
1531384214,2,0
1531390515,2,0
1531395014,1,0
1531403115,1,0
1531406715,1,0
1531409414,1,0
1531411214,1,0
1531457115,1,0
1531464314,0,1
1531467914,0,1
1531478715,0,1
1531486814,1,1
1531493115,0,1
1531495814,0,1
1531497614,0,1
1531512015,0,1
1531533614,0,1
1531536315,0,1
1531556114,0,1
1531557915,1,0
1531572304,1,0
1531575902,4,0
1531620003,0,1
1531647903,0,1
1531683902,0,1
1531692903,1,0
1531709103,0,1
1531746003,1,0
1531746903,1,0
1531769403,0,1
1531771204,0,1
1531812603,1,0
1531862102,1,0
1531896308,1,0
1531905305,0,1
1531910712,0,1
1531921535,0,1
1531922403,0,1
1531956696,1,0
1531978202,1,0
1531979108,0,1
1531980903,1,0
1531982703,0,1
1531995302,1,0
1532000703,1,0
1532007003,1,0
1532024103,0,1
1532045702,0,1
1532053803,1,0
1532054703,1,0
1532063702,1,0
1532067303,0,1
1532069103,0,1
1532072703,0,1
1532081702,1,0
1532087102,1,0
1532099703,0,1
1532123103,1,0
1532133903,0,2
1532139302,0,1
1532151003,1,1
1532168102,0,2
1532239203,1,0
1532267103,0,1
1532272503,0,1
1532311203,0,1
1532328302,0,1
1532330103,1,0
1532333703,0,1
1532365203,0,1
1532405701,1,0
1532439903,1,0
1532497503,1,0
1532510102,0,1
1532519103,0,1
1532521803,0,1
1532524503,1,1
1532544302,0,1
1532560503,0,1
1532562303,0,1
1532569503,0,1
1532584803,0,1
1532613603,0,1
1532614503,0,2
1532618103,0,1
1532619903,0,1
1532623503,0,1
1532627103,1,0
1532631603,0,2
1532633403,0,1
1532672103,0,1
1532677502,0,1
1532680203,0,1
1532684703,1,0
1532688303,0,1
1532702703,0,1
1532706303,0,1
1532745903,0,1
1532762102,0,1
1532763902,0,1
1532772903,0,1
1532785503,0,1
1532853003,0,1
1532855703,0,1
1532862903,0,1
1532919603,0,1
1532921403,0,1
1532924104,0,1
1533107703,0,1
1533132902,0,1
1533138301,0,1
1533142803,0,1
1533155403,0,1
1533197703,0,1
1533203102,1,0
1533219303,0,1
1533230103,0,2
1533248102,1,0
1533261603,0,1
1533279602,0,1
1533292203,0,1
1533295802,0,1
1533310203,0,1
1533312003,1,0
1533317402,0,1
1533347103,0,1
1533359702,0,1
1533367803,0,1
1533383103,0,2
1533454203,0,1
1533463203,0,2
1533484803,1,0
1533516302,1,0
1533564003,0,1
