DateTime,Entries,UniqueIPs
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,4001,335333120
1438136187,4001,335333120
1438136187,4001,335333120
1440631768,4111,335384320
1440631768,4111,335384320
1443512099,4006,335522048
1446103148,3981,335524352
1448836885,4088,336037888
1451465577,4318,336272384
1454025634,4253,336326400
1454452580,4232,336335360
1456617637,4219,336449280
1457913920,4253,336482816
1459215119,4247,336479488
1461880281,4286,336531456
1464584821,17138,355934720
1465357136,4383,336723968
1467243763,4566,337453312
1469759141,4615,337523712
1472424244,4656,337575424
1475106770,4709,337629696
1477611060,4712,337645568
1479089381,4721,337653248
1480463219,4791,337721856
1481597487,4854,337869056
1483056452,4843,337850880
1485219556,4871,337874432
1488152366,4892,337897984
1490917929,4922,337930752
1493318955,4961,337852928
1496154684,5190,337857792
1498709715,5126,337991680
1501291994,5164,338185216
1503993911,5185,338485760
1506621513,5211,338577152
1509242222,7379,338840064
1510612529,7388,338875904
1511913666,5577,339053312
1514507841,5481,339064832
1517223854,5506,339371008
1519685203,5516,339510016
1521068847,5526,339518976
1522340070,5517,339504128
1525042003,5466,339957760
1527721309,5483,339872512
1527721309,5483,339872512
1527721309,5483,339872512
1527721309,5483,339872512
1527721309,5483,339872512
1527721309,5483,339872512
1530232714,5501,339815680
1532913201,5519,340101376
