DateTime,AddedIPs,RemovedIPs
1528164022,1,0
1528181528,1,0
1528184890,2,0
1528201217,1,0
1528207301,1,0
1528220884,1,0
1528228085,4,3
1528286497,1,0
1528308014,0,0
1528309729,0,0
1528313420,0,0
1528318865,3,5
1528322754,0,0
1528325301,0,0
1528330065,0,0
1528333256,0,0
1528335379,0,1
1528370404,1,0
1528388408,1,0
1528400889,3,3
1528406173,2,0
1528420326,1,0
1528421766,0,2
1528422246,1,0
1528449860,2,0
1528455675,1,0
1528487296,7,3
1528493542,1,0
1528507205,1,0
1528508648,0,1
1528509124,1,0
1528537462,1,0
1528564809,1,0
1528566966,1,0
1528573685,4,4
1528581144,1,0
1528624829,2,0
1528660089,5,3
1528681445,1,0
1528712195,2,0
1528718649,1,0
1528721529,1,0
1528745633,3,1
1528765688,0,1
1528766165,1,0
1528768809,0,1
1528769288,1,0
1528832646,1,1
1528843220,1,0
1528852326,1,0
1528854249,0,1
1528887134,2,0
1528892889,292,280
1528906805,1,0
1528912085,2,0
1528919290,1,2
1528920246,1,0
1528944485,1,0
1528959125,1,0
1528964405,1,0
1528975685,1,0
1529005928,2,3
1529028248,1,0
1529056085,1,0
1529063298,1,0
1529068808,2,0
1529092086,1,5
1529111764,0,1
1529112725,0,1
1529113205,1,0
1529177766,1,0
1529178725,6,4
1529194340,1,0
1529198405,1,0
1529200569,0,1
1529238023,1,0
1529264886,1,1
1529281690,1,0
1529286007,1,0
1529331605,1,0
1529351528,3,4
1529372164,0,1
1529374086,0,1
1529374569,0,1
1529375045,0,1
1529377685,0,1
1529378164,1,0
1529378645,0,2
1529379129,1,0
1529380085,0,1
1529380565,0,2
1529381050,0,1
1529382006,0,1
1529382486,0,1
1529382965,0,2
1529383445,0,1
1529384409,0,1
1529386326,0,1
1529386808,0,1
1529387288,0,1
1529387765,0,1
1529388247,0,1
1529389688,0,2
1529390164,0,1
1529390646,0,2
1529391125,0,1
1529392565,0,1
1529393049,0,2
1529394965,0,1
1529395448,0,2
1529433126,1,0
1529437924,3,4
1529456415,1,0
1529477285,1,0
1529497003,1,0
1529524090,4,3
1529542003,1,0
1529543781,1,0
1529547610,1,0
1529557301,1,0
1529559129,0,1
1529559606,1,0
1529560089,1,0
1529576410,1,0
1529581609,1,0
1529587457,1,0
1529610486,3,0
1529631141,1,0
1529646728,0,1
1529647224,1,0
1529675054,1,0
1529696646,0,7
1529720406,1,0
1529735769,1,0
1529745405,1,0
1529762425,1,0
1529783286,4,0
1529806096,2,0
1529849780,1,0
1529869445,3,2
1529893703,1,0
1529909525,1,0
1529927202,1,0
1529932805,1,0
1529937366,1,0
1529946247,1,0
1529950326,257,271
1529953448,1,0
1529956328,1,3
1529970401,1,0
1530023765,1,0
1530024731,2,0
1530025688,1,0
1530031928,2,0
1530040085,1,0
1530040615,1,0
1530042487,2,2
1530043447,1,0
1530044407,1,0
1530068413,1,0
1530072486,1,0
1530079687,1,0
1530084706,1,0
1530088330,1,0
1530096490,1,0
1530128646,3,0
1530136089,1,0
1530146164,1,0
1530155778,2,0
1530173286,1,0
1530199459,2,0
1530215050,2,2
1530243748,3,0
1530262085,1,0
1530269529,1,0
1530287534,1,0
1530301924,1,4
1530328089,1,0
1530387849,3,4
1530418574,1,0
1530474968,3,4
1530510729,0,1
1530511215,1,0
1530530405,1,0
1530552009,1,0
1530560644,2,2
1530606008,1,0
1530620422,1,0
1530637350,1,0
1530638652,1,0
1530647291,4,5
1530670607,1,0
1530687846,1,0
1530693365,1,0
1530697686,1,0
1530701771,1,0
1530703205,1,0
1530727228,1,0
1530733686,3,2
1530754331,1,0
1530768489,1,0
1530768726,1,0
1530776167,1,0
1530777125,1,0
1530791285,1,0
1530799448,1,0
1530812177,4,0
1530820089,3,3
1530855868,2,0
1530862580,2,0
1530868806,1,0
1530899557,2,0
1530906246,3,1
1530924489,1,0
1530973449,1,0
1530993127,2,4
1531044489,1,0
1531079286,2,4
1531147689,1,0
1531164245,1,0
1531165445,5,0
1531177444,1,0
1531201924,2,0
1531206010,2,0
1531206246,1,0
1531207208,1,0
1531209129,1,0
1531211047,1,0
1531213446,1,0
1531252576,0,4
1531293406,2,0
1531298170,1,0
1531300089,1,0
1531338247,1,4
1531355773,1,0
1531380006,1,0
1531380728,1,0
1531385528,2,0
1531390808,1,0
1531391765,1,0
1531396092,1,0
1531403290,1,0
1531407126,1,0
1531410490,1,0
1531424652,6,2
1531425141,1,0
1531458488,1,0
1531511054,1,5
1531512502,1,0
1531541050,1,0
1531556417,1,0
1531559527,1,0
1531572486,1,0
1531574407,8,0
1531576329,4,0
1531597690,4,0
1531600102,1,0
1531643776,1,0
1531683849,3,3
1531719128,0,1
1531719605,1,0
1531741446,0,1
1531746016,1,0
1531747929,4,0
1531749605,1,0
1531770488,2,4
1531775813,1,0
1531806487,0,1
1531806968,1,0
1531813927,1,0
1531819462,1,0
1531856885,5,4
1531896728,1,0
1531906813,2,0
1531943526,3,2
1531950735,2,0
1531951928,0,1
1531962726,1,0
1531979287,1,0
1531982164,1,0
1531995369,1,0
1532000645,1,0
1532001131,1,0
1532002569,0,1
1532007003,1,0
1532029685,3,3
1532054165,1,0
1532055615,1,0
1532063050,1,0
1532082725,1,0
1532086568,1,0
1532115849,1,4
1532123103,1,0
1532152087,1,0
1532202725,2,1
1532238725,0,1
1532239208,2,0
1532288887,2,4
1532301141,1,0
1532331003,1,0
1532344807,2,0
1532375528,5,3
1532406009,1,0
1532409611,281,263
1532411526,0,1
1532412017,1,0
1532432178,1,0
1532440088,1,0
1532461686,3,3
1532498418,1,0
1532514727,0,1
1532519575,3,0
1532522408,1,0
1532522884,0,1
1532524808,1,0
1532528408,1,0
1532529607,0,1
1532531288,1,0
1532531767,0,1
1532532725,1,0
1532548329,2,6
1532550724,1,0
1532552648,0,1
1532563235,2,0
1532576168,1,0
1532578088,0,1
1532584328,0,1
1532584813,1,0
1532606899,3,0
1532628247,1,0
1532634485,5,3
1532685129,1,0
1532720884,5,4
1532737942,3,0
1532781614,1,0
1532782567,0,1
1532783047,1,0
1532807768,4,2
1532826538,1,0
1532867527,1,0
1532868005,0,1
1532870432,1,0
1532879766,1,0
1532881204,0,1
1532893684,1,3
1532929926,0,1
1532930429,1,0
1532957771,1,0
1532979848,3,3
1533001452,4,0
1533002464,0,2
1533004331,0,1
1533007204,0,1
1533011529,0,2
1533013927,0,2
1533014408,0,2
1533014887,0,1
1533015848,0,1
1533048245,0,1
1533053048,1,0
1533062164,0,1
1533062645,1,0
1533067451,3,4
1533082807,0,1
1533083292,1,0
1533089064,2,0
1533132730,1,0
1533152890,2,4
1533176415,2,0
1533180726,0,1
1533181207,1,0
1533199446,1,0
1533203286,1,0
1533209764,1,0
1533214324,1,0
1533220090,1,0
1533239529,2,4
1533248172,1,0
1533263772,2,0
1533299046,0,1
1533299527,1,0
1533311527,1,0
