DateTime,AddedIPs,RemovedIPs
1527304802,0,0
1527306002,0,0
1527307502,0,0
1527308702,0,0
1527310202,0,0
1527311702,0,0
1527313202,0,0
1527314702,0,0
1527315901,0,0
1527316802,0,0
1527318021,0,42
1527318902,42,0
1527321302,0,0
1527322202,0,0
1527323402,0,0
1527324602,0,0
1527325802,0,0
1527326702,0,0
1527327602,0,0
1527330301,0,0
1527331202,0,0
1527332402,0,0
1527333602,0,0
1527334802,0,0
1527336002,0,0
1527337202,0,0
1527338402,0,0
1527339603,0,0
1527340802,0,0
1527342602,0,0
1527343802,0,0
1527346802,0,0
1527348602,0,0
1527351002,0,0
1527353101,0,0
1527354602,0,0
1527355802,0,0
1527357002,0,0
1527358202,0,0
1527360302,0,0
1527361802,0,0
1527363002,0,0
1527365402,0,0
1527367217,0,42
1527368402,42,2
1527369902,0,0
1527371402,0,0
1527373226,0,40
1527375902,0,0
1527377402,0,0
1527378902,0,0
1527380422,0,40
1527381602,40,0
1527382802,0,0
1527384301,0,0
1527385802,0,0
1527387002,0,0
1527388202,0,0
1527390002,0,0
1527390902,0,0
1527393002,0,0
1527394202,0,0
1527396302,0,0
1527397202,0,0
1527398418,0,40
1527399302,40,0
1527552002,0,1
1527575702,1,1
1527579302,1,0
1527912602,0,0
1527914702,1,0
1527916802,12,0
1527918902,0,0
1527921622,0,54
1527923402,53,12
1527925202,0,0
1527926432,0,40
1527927602,40,0
1527928802,0,0
1527930001,0,0
1527930902,0,0
1527933302,0,0
1527934202,0,0
1527935401,0,0
1527936902,0,0
1527938421,0,40
1527939001,40,0
1527940502,0,0
1527941702,0,0
1527943802,0,0
1527945002,0,0
1527946202,0,0
1527947402,0,0
1527948302,0,0
1527949202,0,0
1527950401,0,0
1527951602,0,0
1527952802,0,0
1527954002,0,0
1527955203,0,0
1527956702,0,0
1527957902,0,0
1527958802,0,0
1527960302,0,0
1527961502,0,0
1527962702,0,0
1527963902,0,0
1527965101,0,0
1527966302,0,0
1527967502,0,0
1527968702,0,0
1527969902,0,0
1527970802,0,0
1527972002,0,0
1527972902,0,0
1527973802,0,0
1527975002,0,0
1527976202,0,0
1527977402,0,0
1527978602,0,0
1527979802,0,0
1527981002,0,0
1527981902,0,0
1527983102,1,1
1527984302,0,0
1527986702,1,0
1527987902,0,0
1527989102,0,0
1527990302,0,0
1527991502,0,0
1527992702,0,0
1527993902,0,0
1527995102,0,0
1527996302,0,0
1527997502,0,0
1527998702,0,0
1527999902,0,0
1528001102,0,0
1528002302,0,0
1528003802,0,0
1528308002,0,0
1528309502,0,0
1528313102,0,0
1528318502,0,0
1528322402,0,0
1528325102,0,0
1528329903,0,0
1528332901,0,0
1529461502,1,1
1529937602,1,1
1530230402,0,1
1530576302,0,1
1530690902,1,1
1530766802,1,0
1530768302,1,0
1530769502,10,0
1530772202,1,0
1530772502,0,9
1530772802,0,2
1530774902,0,1
1530775501,0,1
1530776102,0,1
1530839702,7,0
1530840002,1,0
1530841802,1,0
1530842402,1,0
1530842702,3,0
1530845402,0,1
1530845702,0,1
1530846002,0,9
1530846601,0,1
1530847802,1,0
1530849002,3,0
1530849302,7,0
1530849602,1,0
1530853502,0,1
1530854102,0,1
1530854702,0,1
1530855002,0,1
1530855302,0,8
1530855602,0,1
1530858002,3,0
1530858301,8,0
1530858602,1,0
1530858902,0,1
1530861002,0,2
1530861302,0,5
1530864002,0,4
1530875702,3,0
1530878702,0,3
1530890102,1,0
1530893402,0,1
1530908402,4,0
1530910802,0,4
1530925502,1,0
1530925802,0,1
1530926102,1,0
1530926702,1,0
1530927301,1,0
1530927602,2,0
1530927901,8,0
1530932701,1,1
1530945302,0,1
1530946802,0,1
1530947402,0,1
1530947702,0,5
1530948302,0,5
1530980102,3,0
1530983102,0,3
1531005302,10,0
1531006802,1,0
1531007702,2,0
1531016402,1,1
1531020002,1,1
1531031702,0,1
1531033202,0,1
1531033802,0,1
1531034102,0,8
1531034402,0,1
1531037102,0,1
1531098902,2,0
1531100101,9,0
1531102502,1,0
1531102802,1,0
1531118402,0,1
1531119002,0,1
1531120202,0,11
1531176902,1,0
1531177502,11,0
1531179003,1,0
1531198502,0,1
1531199401,0,10
1531199702,0,1
1531201202,0,1
1531369502,1,1
1531372802,1,1
1531513502,1,1
1531517102,1,1
1531678502,1,0
1531732202,1,0
1531809002,1,0
1531822201,1,0
1531826402,1,0
1531827902,0,1
1531828202,1,0
1531830302,0,1
1531830602,1,0
1531832102,0,1
1531832702,1,0
1531912202,0,1
1531912802,1,0
1531947902,0,1
1531949102,1,0
1531986902,0,1
1531987502,1,0
1531989301,0,1
1531989902,1,0
1531991702,0,1
1531992301,1,0
1532012702,0,1
1532013002,1,0
1532022902,0,1
1532023202,1,0
1532118301,0,1
1532118902,1,0
1532121302,0,1
1532121602,1,0
1532124302,0,1
1532124602,1,0
1532133302,0,1
1532133902,1,0
1532148902,0,1
1532149202,1,0
1532177702,0,1
1532178002,1,0
1532183701,0,1
1532184002,1,0
1532195702,0,1
1532196302,1,0
1532204702,0,1
1532205002,1,0
1532212501,0,1
1532212802,1,0
1532225702,0,1
1532226002,1,0
1532228701,0,1
1532229002,1,0
1532231102,0,1
1532231401,1,0
1532255102,0,1
1532255402,1,0
1532262302,0,1
1532262902,1,0
1532264701,0,1
1532265602,1,0
1532272502,0,1
1532272802,1,0
1532321402,2,0
1532322902,1,0
1532323802,4,0
1532324402,6,0
1532327701,0,1
1532328002,0,1
1532329202,0,1
1532330102,1,4
1532330701,0,7
1532337302,1,0
1532337901,0,1
1532345102,0,1
1532345402,1,0
1532351702,1,0
1532352602,0,1
1532355902,0,1
1532356202,1,0
1532357102,0,1
1532357702,1,0
1532468702,0,1
1532469302,1,0
1532475902,0,1
1532476202,1,0
1532478302,0,1
1532478902,1,0
1532484302,0,1
1532484902,1,0
1532507102,0,1
1532507701,1,0
1532529902,0,1
1532530502,1,0
1532637302,0,1
1532637602,1,0
1532640302,0,1
1532640602,1,0
1532653502,0,1
1532653802,1,0
1532664302,0,1
1532664602,1,0
1532672702,0,1
1532673002,1,0
1532680502,0,1
1532681102,1,0
1532690702,0,1
1532691302,1,0
1532693102,0,1
1532693702,1,0
1532698502,0,1
1532698802,1,0
1532703902,0,1
1532704202,1,0
1532759102,1,0
1532982901,0,1
1532983202,1,0
1532992502,0,1
1532992802,1,0
1533005702,0,1
1533006002,1,0
1533016501,0,1
1533017102,1,0
1533024902,0,1
1533025201,1,0
1533029701,0,1
1533030002,1,0
1533031502,0,1
1533032102,1,0
1533075602,1,0
1533199202,1,0
1533209402,1,0
1533214202,2,0
1533215402,0,1
1533215702,1,0
1533237002,1,0
1533263102,0,1
1533263402,1,0
1533282302,0,1
1533282602,1,0
1533304502,0,1
1533304802,1,0
1533329402,1,0
1533366002,0,1
1533366302,1,0
1533368702,0,1
1533369002,1,0
1533380101,0,1
1533381002,1,0
1533414902,0,1
1533415502,1,0
1533422102,0,1
1533422402,1,0
1533431402,0,1
1533431702,1,0
1533515101,0,1
1533515402,1,0
1533629402,0,1
1533629702,1,0
1533670502,0,1
1533670802,1,0
1533705302,0,1
1533705602,1,0
