DateTime,Entries,UniqueIPs
1501265567,4445,23921319
1501265567,4445,23921319
1501586652,4445,23910054
1504253298,4436,23611905
1504504992,4447,23619585
1506799075,4448,23272702
1508182070,4499,23141878
1509467312,4513,23000565
1512154111,4532,22600932
1512382529,4533,22540516
1512587767,4533,22511844
1513735352,4524,22403852
1514232665,4476,22055172
1514740232,4480,22050300
1517744260,4520,21669880
1520232318,4532,21566828
1522700598,4628,21111062
1527797429,4720,20907707
1527797429,4720,20907707
1527797429,4720,20907707
1527797429,4720,20907707
1527797429,4720,20907707
1527797429,4720,20907707
1530465980,4952,19670015
1534488359,5256,19528660
