DateTime,AddedIPs,RemovedIPs
1534732923,33,0
1534733524,24,0
1534734124,47,0
1534734723,30,0
1534735323,39,0
1534736523,16,0
1534737723,35,0
1534738923,57,0
1534740123,34,0
1534741323,20,0
1534741923,12,0
1534742524,24,0
1534743124,19,0
1534743723,7,0
1534744324,10,1
1534744923,49,0
1534746123,42,0
1534747323,34,0
1534748524,49,0
1534749123,51,0
1534749723,40,0
1534750923,40,0
1534752123,1,1
1534752723,1,0
1534753323,32,0
1534753923,51,0
1534754523,12,0
1534755124,25,0
1534755723,24,0
1534756323,21,0
1534756924,9,0
1534758123,35,0
1534759323,2,0
1534759923,19,0
1534760523,17,0
1534761723,29,0
1534762323,10,0
1534762924,18,0
1534763522,1,0
1534764124,17,0
1534764723,1,0
1534765324,30,0
1534766523,23,0
1534767723,15,0
1534768323,22,0
1534768923,13,0
1534770124,21,0
1534771324,18,0
1534773724,11,0
1534774323,20,0
1534774923,2,0
1534776123,30,0
1534776723,4,0
1534777324,43,0
1534778524,56,0
1534779124,14,0
1534779723,24,0
1534780925,22,0
1534781523,20,1
1534782123,20,0
1534783323,32,0
1534783924,17,0
1534784524,24,4
1534785124,20,0
1534785724,19,0
1534786923,18,0
1534788123,25,0
1534788724,26,0
1534789324,52,0
1534789923,39,0
1534790523,66,0
1534791723,19,0
1534792323,3,0
1534792925,51,0
1534793524,28,0
1534794123,30,0
1534795324,76,0
1534796523,27,13
1534797723,33,0
1534798924,40,0
1534799523,48,0
1534800123,60,0
1534801324,50,0
1534802523,34,0
1534803723,51,0
1534804324,16,0
1534804923,43,0
1534806124,16,0
1534807323,26,0
1534808523,67,0
1534809724,55,0
1534810323,11,0
1534810924,50,0
1534812124,58,0
1534812723,25,0
1534813323,29,0
1534814524,33,0
1534815123,3,0
1534815724,31,0
1534816323,34,0
1534816923,13,0
1534817523,29,0
1534818123,45,0
1534819324,39,0
1534820523,50,0
1534821122,4,0
1534821723,15,0
1534822924,22,1
1534823523,47,0
1534824123,26,0
1534824725,71,0
1534825324,30,0
1534825923,3,0
1534826523,64,0
1534827123,31,0
1534827724,40,0
1534828324,40,0
1534828923,36,0
1534829523,27,0
1534830123,37,0
1534830724,43,0
1534831323,32,0
1534832523,37,0
1534833123,35,0
1534833723,10,0
1534834923,28,0
1534835523,5,0
1534836124,22,0
1534836723,40,0
1534837324,33,0
1534837922,7,0
1534838523,51,0
1534839723,37,0
1534840323,35,0
1534840923,26,0
1534841523,18,0
1534842123,17,0
1534842722,7,0
1534843323,14,0
1534843923,56,0
1534844523,77,0
1534845124,54,0
1534845723,34,0
1534846323,25,0
