DateTime,Entries,UniqueIPs
1433333787,53,296329
1433333787,53,296329
1433333787,53,296329
1433333787,53,296329
1433333787,53,296329
1436356244,54,296585
1438796967,54,296585
1438796967,54,296585
1438796967,54,296585
1438796967,54,296585
1438796967,54,296585
1438796967,54,296585
1438796967,54,296585
1441246525,55,297609
1446592594,56,297617
1449013155,57,297633
1465305233,55,296865
1470167278,59,283329
1473169220,61,284000
1473283131,49,278080
1475589293,59,283553
1478173292,60,283569
1481145897,61,283570
1483495873,62,283698
1486522156,64,285746
1491334704,54,193162
1501721110,64,192815
1507153338,65,193839
1512589748,66,193967
1515164180,67,193968
1518032614,68,193976
1520471040,63,193312
1522795262,67,193332
1525193298,68,194356
1525193298,68,194356
1525193298,68,194356
1525193298,68,194356
1525193298,68,194356
1525193298,68,194356
1528406399,69,187444
1533687433,66,184380
