DateTime,Entries,UniqueIPs
1527786089,6,6
1527795857,5,5
1527849884,4,4
1527857543,3,3
1527865266,2,2
1527869075,1,1
1527918673,1,1
1527921131,1,1
1527923312,1,1
1527923312,1,1
1527926021,1,1
1527926021,1,1
1527928512,1,1
1527928512,1,1
1527930854,1,1
1527930854,1,1
1527933070,1,1
1527933070,1,1
1527935212,1,1
1527935212,1,1
1527937868,1,1
1527937868,1,1
1527942639,1,1
1527942639,1,1
1527944964,2,2
1527944964,2,2
1527947204,2,2
1527947204,2,2
1527949062,2,2
1527949062,2,2
1527951388,2,2
1527951388,2,2
1527953715,2,2
1527953715,2,2
1527956403,2,2
1527956403,2,2
1527958692,2,2
1527961192,2,2
1527961192,2,2
1527963555,2,2
1527963555,2,2
1527965962,2,2
1527965962,2,2
1527968417,2,2
1527968417,2,2
1527970735,2,2
1527972876,2,2
1527974852,2,2
1527974852,2,2
1527977283,2,2
1527977283,2,2
1527981993,2,2
1527984234,2,2
1527984234,2,2
1527986637,2,2
1527991397,3,3
1527991397,3,3
1527993818,3,3
1527993818,3,3
1527996218,3,3
1527996218,3,3
1527998608,3,3
1527998608,3,3
1528001074,3,3
1528001074,3,3
1528003376,3,3
1528005404,2,2
1528009265,3,3
1528014989,4,4
1528030339,4,4
1528043768,5,5
1528064911,6,6
1528078385,5,5
1528080253,6,6
1528095699,5,5
1528101439,4,4
1528116779,3,3
1528130181,2,2
1528139801,3,3
1528151322,2,2
1528158993,3,3
1528166665,2,2
1528226887,1,1
1528244421,0,0
1528271768,1,1
1528311703,1,1
1528320491,1,1
1528324414,1,1
1528326774,1,1
1528331799,1,1
1528339229,2,2
1528359619,1,1
1528392264,2,2
1528403796,3,3
1528427070,2,2
1528448916,3,3
1528451066,4,4
1528462568,5,5
1528478886,4,4
1528494499,3,3
1528498500,4,4
1528523539,5,5
1528535067,4,4
1528537001,3,3
1528550420,2,2
1528586019,1,1
1528593652,2,2
1528607070,3,3
1528610930,2,2
1528647641,3,3
1528680162,2,2
1528692033,1,1
1528730612,0,0
1528757125,1,1
1528812738,2,2
1528844179,1,1
1528855723,2,2
1528900098,2,2
1528931666,3,3
1528941137,2,2
1528968534,3,3
1528985792,2,2
1528999458,3,3
1529013141,4,4
1529018667,3,3
1529053294,2,2
1529060916,3,3
1529065889,4,4
1529087074,3,3
1529131694,4,4
1529147058,3,3
1529150912,2,2
1529168185,4,4
1529173953,3,3
1529175859,4,4
1529177772,5,5
1529193386,6,6
1529217610,5,5
1529234886,6,6
1529249292,7,7
1529255056,5,5
1529262734,4,4
1529264665,3,3
1529272329,4,4
1529280255,3,3
1529322508,2,2
1529326464,3,3
1529336087,2,2
1529349849,3,3
1529358548,3,3
1529370501,4,4
1529374352,5,5
1529393556,6,6
1529412744,5,5
1529423782,6,6
1529436493,5,5
1529445135,4,4
1529454755,5,5
1529456661,4,4
1529460514,3,3
1529479708,2,2
1529508757,1,1
1529539944,0,0
1529588416,1,1
1529607675,2,2
1529621729,3,3
1529629467,4,4
1529631287,5,5
1529654670,6,6
1529668355,7,7
1529677005,6,6
1529694507,5,5
1529706008,4,4
1529715696,3,3
1529734850,4,4
1529736749,5,5
1529742500,4,4
1529748292,5,5
1529750195,4,4
1529755958,3,3
1529782824,4,4
1529798485,5,5
1529819553,6,6
1529821470,4,4
1529836834,3,3
1529868025,2,2
1529877711,3,3
1529885319,2,2
1529896818,3,3
1529904499,2,2
1529908338,3,3
1529935303,4,4
1529944827,5,5
1529952495,6,6
1529964491,6,6
1529984182,5,5
1529986127,6,6
1529995701,5,5
1530011789,6,6
1530021386,5,5
1530030974,4,4
1530036737,5,5
1530048255,6,6
1530050186,5,5
1530071549,4,4
1530081148,3,3
1530092698,4,4
1530098419,3,3
1530121468,2,2
1530133304,1,1
1530160579,2,2
1530162505,3,3
1530179794,2,2
1530195395,3,3
1530197567,4,4
1530199480,5,5
1530203303,7,7
1530226904,8,8
1530228742,9,9
1530247600,7,7
1530251545,8,8
1530270092,9,9
1530275801,10,10
1530277709,11,11
1530283472,11,11
1530286501,10,10
