DateTime,Entries,UniqueIPs
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,2299,11872768
1438136187,2299,11872768
1438136187,2299,11872768
1440631768,2677,11995904
1440631768,2677,11995904
1443512099,2502,12004096
1446103148,3273,12472320
1448836885,3452,12571904
1451465577,3451,12619008
1454025634,3411,12656384
1454452580,3408,12697856
1456617637,3471,12837888
1457913920,3524,12830464
1459215119,3456,12731136
1461880281,3494,13101056
1464584821,3518,13135872
1465357136,3468,13094144
1467243763,3556,13029120
1469759141,3705,13015808
1472424244,3751,13147392
1475106770,3808,13219840
1477611060,3824,13183744
1479089381,3845,13210368
1480463219,4067,14915328
1481597487,4072,14918400
1483056452,4080,14911488
1485219556,4116,14924544
1488152366,4115,14988800
1490917929,4164,14956800
1493318955,3965,14889472
1496154684,5130,14310656
1498709715,5101,14476288
1501291994,5104,14483200
1503993911,4345,14317312
1504170069,4360,14323968
1506621513,4323,14356736
1509242222,4702,14365184
1510612529,4668,14341376
1511913666,4517,14290688
1514507841,4478,14321152
1517223854,4491,14387712
1519685203,3618,14093056
1521068847,3626,14018304
1522340070,3636,14102528
1525042003,3613,14377728
1527721309,3702,14594304
1527721309,3702,14594304
1527721309,3702,14594304
1527721309,3702,14594304
1527721309,3702,14594304
1527721309,3702,14594304
1530232714,3688,14718464
1532913201,3691,14815744
