DateTime,Entries,UniqueIPs
1534432479,1092,1092
1534434158,1087,1087
1534434986,1088,1088
1534436113,1082,1082
1534436909,1082,1082
1534437745,1082,1082
1534439120,1086,1086
1534440537,1089,1089
1534442192,1090,1090
1534443335,1089,1089
1534444946,1092,1092
1534446115,1093,1093
1534446877,1094,1094
1534447714,1093,1093
1534449386,1091,1091
1534450534,1091,1091
1534452930,1085,1085
1534454081,1086,1086
1534455752,1089,1089
1534457668,1079,1079
1534458512,1084,1084
1534460735,1082,1082
1534462955,1109,1109
1534464886,1113,1113
1534465727,1114,1114
1534467446,1105,1105
1534469326,1106,1106
1534470989,1097,1097
1534472144,1095,1095
1534473693,1086,1086
1534475145,1089,1089
1534476472,1095,1095
1534478198,1085,1085
1534479346,1084,1084
1534480846,1080,1080
1534482292,1077,1077
1534483716,1086,1086
1534485405,1086,1086
1534486466,1090,1090
1534488155,1084,1084
1534488987,1087,1087
1534490073,1083,1083
1534491304,1078,1078
1534491755,1076,1076
1534493151,1074,1074
1534494511,1077,1077
1534495362,1075,1075
1534496567,1073,1073
1534497934,1081,1081
1534498957,1075,1075
1534500588,1069,1069
1534501718,1075,1075
1534502547,1071,1071
1534503396,1078,1078
1534504468,1078,1078
1534505763,1077,1077
1534506156,1076,1076
1534508069,1074,1074
1534508923,1077,1077
1534510589,1074,1074
1534511746,1075,1075
1534513243,1078,1078
1534515279,1085,1085
1534516960,1088,1088
1534518339,1091,1091
1534518875,1092,1092
1534520548,1086,1086
1534521396,1090,1090
1534522479,1088,1088
1534524157,1094,1094
1534525536,1085,1085
1534526074,1086,1086
1534526920,1087,1087
1534528538,1070,1070
1534529667,1073,1073
1534530820,1073,1073
1534532129,1072,1072
1534533273,1067,1067
1534534641,1063,1063
1534537710,1061,1061
1534539033,1060,1060
1534540237,1058,1058
1534541450,1054,1054
1534542721,1049,1049
1534543847,1037,1037
1534545066,1025,1025
1534546291,1031,1031
1534547447,1021,1021
1534548942,1013,1013
1534550146,1007,1007
1534551349,999,999
1534552963,985,985
1534554872,980,980
1534555724,983,983
1534557390,963,963
1534558478,955,955
1534559740,945,945
1534561016,951,951
1534562150,942,942
1534563698,930,930
1534564598,928,928
1534565740,925,925
1534567249,906,906
1534568196,904,904
1534569358,894,894
1534570953,882,882
1534572432,877,877
1534572878,879,879
1534573712,882,882
1534575328,869,869
1534576538,872,872
1534577328,879,879
1534578148,872,872
1534579423,871,871
1534580076,870,870
1534581748,871,871
1534582592,874,874
1534583673,864,864
1534584522,872,872
1534586215,867,867
1534587336,868,868
1534588876,866,866
1534590341,872,872
1534592309,877,877
1534593389,880,880
1534594481,884,884
1534596154,885,885
1534597012,887,887
1534598068,888,888
1534598913,892,892
1534599754,888,888
1534601209,885,885
1534603353,881,881
1534604745,881,881
1534606125,883,883
1534608083,881,881
1534610551,876,876
1534611938,871,871
1534613319,873,873
1534614990,868,868
1534616140,860,860
1534617684,864,864
1534619674,866,866
1534620930,865,865
1534623274,864,864
1534624121,865,865
1534625793,865,865
1534627709,863,863
1534628549,859,859
1534630470,863,863
1534632109,832,832
1534633544,827,827
1534635758,819,819
1534637087,816,816
1534638525,822,822
1534640196,814,814
1534641280,810,810
1534642846,814,814
1534643809,816,816
1534645714,808,808
1534647940,799,799
1534648482,800,800
1534649734,800,800
1534651846,798,798
1534653064,788,788
1534653758,790,790
1534655083,792,792
1534656333,793,793
1534658191,788,788
1534659336,799,799
1534660112,799,799
1534661799,798,798
1534662867,795,795
1534664092,792,792
1534666467,786,786
1534667327,787,787
1534668505,780,780
1534669773,782,782
1534670917,785,785
1534672387,788,788
1534673668,787,787
