DateTime,AddedIPs,RemovedIPs
1529594821,433,433
1529605621,509,509
1529616421,452,452
1529627221,823,823
1529638021,770,770
1529648821,679,679
1529659621,565,565
1529670421,498,498
1529681221,498,498
1529692021,503,503
1529702821,453,453
1529713621,774,774
1529724421,887,887
1529735221,763,763
1529746021,685,685
1529756821,578,578
1529767621,634,634
1529818021,2152,2152
1529828821,764,764
1529839621,761,761
1529850421,729,729
1529861221,670,670
1529872021,579,579
1529882821,577,577
1529893621,1282,1282
1529904421,813,813
1529915221,744,744
1529926021,751,751
1529936821,709,709
1529947621,674,674
1529958421,568,568
1529969221,575,575
1529980021,1315,1315
1529990821,793,793
1530001621,720,720
1530012421,721,721
1530023221,718,718
1530034021,662,662
1530044821,593,593
1530055621,532,532
1530066421,1235,1235
1530077221,865,865
1530088021,811,811
1530098821,842,842
1530109621,731,731
1530120421,702,702
1530131222,633,633
1530142021,614,614
1530152821,1379,1379
1530163621,897,897
1530174421,850,850
1530185221,831,831
1530196021,611,611
1530206821,555,555
1530217621,517,517
1530228421,481,481
1530239221,1210,1210
1530250021,694,694
1530260821,625,625
1530271621,656,656
1530282421,580,580
1530293221,558,558
1530304021,465,465
1530314821,560,560
1530325621,1108,1108
1530336421,747,747
1530347221,586,586
1530358021,516,516
1530368821,544,544
1530379621,479,479
1530390421,442,442
1530401221,438,438
1530412021,907,907
1530422821,640,640
1530433621,572,572
1530444421,514,514
1530455221,427,427
1530466021,499,499
1530476821,443,443
1530487621,413,413
1530498421,828,828
1530509221,558,558
1530520021,498,498
1530530821,474,474
1530541621,457,457
1530552421,496,496
1530563221,505,505
1530574021,422,422
1530584821,802,802
1530595621,616,616
1530606421,590,590
1530617221,484,484
1530628021,498,498
1530638821,468,468
1530649621,431,431
1530660421,439,439
1530671221,820,820
1530682021,547,547
1530692821,607,607
1530703621,488,488
1530714421,494,494
1530725221,455,455
1530736021,421,421
1530746821,456,456
1530757621,896,896
1530768421,617,617
1530779221,540,540
1530790021,471,471
1530800821,455,455
1530811621,490,490
1530822421,461,461
1530833221,434,434
1530844021,914,914
1530854821,632,632
1530865621,568,568
1530876421,552,552
1530887221,684,684
1530898021,519,519
1530908822,604,604
1530919621,487,487
1530930421,1208,1208
1530941221,700,700
1530952021,598,598
1530962821,520,520
1530973621,524,524
1530984421,563,563
1530995221,542,542
1531006021,448,448
1531016821,1169,1169
1531027621,771,771
1531038421,620,620
1531049221,571,571
1531060021,576,576
1531070821,550,550
1531081621,447,447
1531092421,495,495
1531103221,1079,1079
1531114021,804,804
1531124821,871,871
1531135621,715,715
1531146421,581,581
1531157221,580,580
1531168021,517,517
1531178821,532,532
1531189621,1426,1426
1531200421,728,728
1531211221,647,647
1531222021,622,622
1531232821,604,604
1531243621,537,537
1531254421,524,524
1531265221,529,529
1531276021,1276,1276
1531286821,824,824
1531297621,722,722
1531308421,686,686
1531319221,588,588
1531330021,525,525
1531340821,571,571
1531351621,543,543
1531362421,1240,1240
1531373221,767,767
1531384021,705,705
1531394821,714,714
1531405621,623,623
1531416421,553,553
1531427221,533,533
1531438021,308,308
1531448821,1295,1295
1531459621,770,770
1531470421,656,656
1531481221,656,656
1531492021,611,611
1531502821,553,553
1531513621,545,545
1531524421,557,557
1531535221,1258,1258
1531546021,782,782
1531556822,653,653
1531567621,556,556
1531578421,603,603
1531589221,545,545
1531600021,484,484
1531610821,602,602
1531621621,1196,1196
1531632421,759,759
1531643221,717,717
1531654021,681,681
1531664821,624,624
1531675621,613,613
1531686421,571,571
1531697221,537,537
1531708021,1203,1203
1531718821,728,728
1531729621,620,620
1531740421,677,677
1531751221,678,678
1531762021,645,645
1531772821,547,547
