DateTime,Entries,UniqueIPs
1466349615,109,109
1466436757,109,109
1466523865,108,108
1466610979,106,106
1466698414,105,105
1466785468,108,108
1466872608,111,111
1466960029,110,110
1467047061,106,106
1467134215,103,103
1467221311,105,105
1467308426,107,107
1467395556,109,109
1467482655,109,109
1467569801,108,108
1467656911,106,106
1467744124,105,105
1467831245,106,106
1467918259,108,108
1468005386,104,104
1468092513,105,105
1468179623,105,105
1468266743,106,106
1468353982,106,106
1468440993,104,104
1468528123,103,103
1468615234,104,104
1468702359,108,108
1468789465,101,101
1468876580,103,103
1468963698,104,104
1469050705,106,106
1469137721,105,105
1469224850,109,109
1469311939,111,111
1469399053,105,105
1469486189,105,105
1469573310,106,106
1469660436,108,108
1469747545,108,108
1469834652,102,102
1469921784,101,101
1470008918,98,98
1470096048,101,101
1470183163,103,103
1470270260,102,102
1470357390,102,102
1470444500,108,108
1470531649,109,109
1470618763,114,114
1470705860,119,119
1470792982,119,119
1470880115,122,122
1470967279,121,121
1471054353,118,118
1471141461,120,120
1471228592,119,119
1471315714,118,118
1471402847,122,122
1471577069,119,119
1471664190,115,115
1471751310,115,115
1471838477,116,116
1471925560,118,118
1472012656,117,117
1472099778,115,115
1472186904,112,112
1472274062,112,112
1472361142,115,115
1472448261,112,112
1472535384,115,115
1472622505,116,116
1472709670,115,115
1472796761,117,117
1472883876,120,120
1472970988,118,118
1473058109,117,117
1473145273,117,117
1473232364,120,120
1473319463,120,120
1473406610,123,123
1473493720,127,127
1473580867,128,128
1473667961,135,135
1473755060,141,141
1473842196,145,145
1473929303,144,144
1474016472,144,144
1474103543,146,146
1474190663,146,146
1474277798,152,152
1474364906,156,156
1474452076,160,160
1474539155,164,164
1474626269,168,168
1474713412,173,173
1474800517,175,175
1474887663,176,176
1474974745,180,180
1475061851,183,183
1475236343,183,183
1475323470,185,185
1475410859,186,186
1475497952,187,187
1475585067,194,194
1475672189,195,195
1475759305,204,204
1475846422,202,202
1475933551,203,203
1476020683,206,206
1476107893,203,203
1476194933,208,208
1476282034,213,213
1476369165,206,206
1476456253,201,201
1476543386,193,193
1476630500,185,185
1476717751,183,183
1476804763,177,177
1476891863,171,171
1476978980,168,168
1477066123,161,161
1477153233,158,158
1477240341,155,155
1477327464,156,156
1477414611,151,151
1477501727,148,148
1477588826,146,146
1477675943,143,143
1477763070,140,140
1477850195,140,140
1477937319,139,139
1478024447,134,134
1478111571,133,133
1478198672,124,124
1478285793,130,130
1478372915,127,127
1478460041,125,125
1478547156,125,125
1478634278,124,124
1478721396,118,118
1478808518,114,114
1478895649,107,107
1478982759,104,104
1479069881,103,103
1479156988,101,101
1479244120,97,97
1479331239,94,94
1479418352,88,88
1479505464,86,86
1479592590,86,86
1479766836,87,87
1479853965,87,87
1479941072,86,86
1480028203,83,83
1480115334,82,82
1480202483,78,78
1480289547,77,77
1480376656,77,77
1480550919,78,78
1480638055,77,77
1480725154,76,76
1480812299,74,74
1480899394,74,74
1480986396,68,68
1481073784,68,68
