DateTime,Entries,UniqueIPs
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,7543,80814080
1438136187,7543,80814080
1438136187,7543,80814080
1440631768,8005,80793344
1440631768,8005,80793344
1443512099,7920,75161600
1446103148,7372,74195712
1448836885,7411,74161920
1451465577,7343,74133760
1454025634,7338,74228736
1454452580,7234,74207488
1456617637,7149,73656576
1457913920,7391,73662720
1459215119,7340,72406784
1461880281,7452,71337728
1464584821,7437,71335424
1465357136,7377,71352064
1467243763,7260,71399936
1469759141,7205,71381504
1472424244,7197,71411456
1475106770,7197,71552512
1477611060,7175,71491072
1479089381,7133,71590656
1480463219,7182,71663360
1481597487,7187,71627776
1483056452,7145,71662848
1485219556,7984,72215040
1488152366,7979,72197632
1490917929,8729,72459776
1493318955,8836,72592128
1496154684,7716,72462592
1498709715,7408,72913664
1501291994,7599,72800768
1503993911,7617,72777728
1504170069,7628,72839168
1506621513,8127,72663040
1509242222,8614,72758784
1510612529,8577,72740096
1511913666,8108,72805120
1514507841,8083,70494976
1517223854,8141,70541568
1519685203,8063,70597376
1521068847,8072,70684672
1522340070,8097,70692096
1525042003,8485,70654720
1527721309,9146,71426560
1527721309,9146,71426560
1527721309,9146,71426560
1527721309,9146,71426560
1527721309,9146,71426560
1527721309,9146,71426560
1530232714,8817,71178240
1532913201,8832,71135488
