DateTime,Entries,UniqueIPs
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,131,1062656
1438136187,131,1062656
1438136187,131,1062656
1440631768,132,1062912
1440631768,132,1062912
1443512099,132,1061632
1446103148,135,1061376
1448836885,134,1061120
1451465577,142,1063168
1454025634,134,1062144
1454452580,139,1062400
1456617637,138,1078272
1457913920,142,1080320
1459215119,138,1078272
1461880281,144,1082624
1464584821,143,1081344
1465357136,147,1082368
1467243763,154,1085184
1469759141,147,1084416
1472424244,152,1085696
1475106770,149,1084160
1477611060,150,1086208
1479089381,148,1084672
1480463219,156,1088768
1481597487,156,1088768
1483056452,150,1087232
1485219556,155,1091328
1488152366,152,1089536
1490917929,157,1090816
1493318955,152,1089536
1496154684,158,1091328
1498709715,153,1089024
1501291994,155,1090560
1503993911,153,1089024
1504170069,156,1090816
1506621513,155,1090560
1509242222,158,1091328
1510612529,159,1091584
1511913666,155,1091584
1514507841,159,1094400
1517223854,160,1093632
1519685203,158,1094144
1521068847,159,1093376
1522340070,163,1095424
1525042003,164,1094656
1527721309,166,1096192
1527721309,166,1096192
1527721309,166,1096192
1527721309,166,1096192
1527721309,166,1096192
1527721309,166,1096192
1530232714,169,1096960
1532913201,175,1102336
