DateTime,Entries,UniqueIPs
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,2203,74305536
1438136187,2203,74305536
1438136187,2203,74305536
1440631768,2800,77436928
1440631768,2800,77436928
1443512099,2849,76961792
1446103148,1989,80762112
1448836885,1996,83965952
1451465577,2067,84778752
1454025634,4066,89232640
1454452580,4099,89249536
1456617637,3983,91468544
1457913920,4021,91479296
1459215119,4001,91809024
1461880281,4011,90779392
1464584821,4012,91798528
1465357136,4036,91798784
1467243763,4077,91875072
1469759141,4099,91937280
1472424244,4154,92143360
1475106770,4179,92778240
1477611060,4172,94464256
1479089381,4177,94595328
1480463219,4207,94614016
1481597487,4310,94642432
1483056452,4288,94642944
1485219556,4335,96175872
1488152366,4363,96489728
1490917929,5227,97323008
1493318955,5248,97327360
1496154684,5391,100145664
1498709715,4997,100895488
1501291994,5052,100922624
1503993911,4995,101477120
1504170069,4990,101465344
1506621513,5061,101665024
1509242222,6634,101795840
1510612529,6612,101882368
1511913666,4975,101756928
1514507841,4926,101976576
1517223854,4940,101819136
1519685203,5502,101788416
1521068847,6522,102575872
1522340070,6517,102539008
1525042003,5664,103144448
1527721309,5629,103156992
1527721309,5629,103156992
1527721309,5629,103156992
1527721309,5629,103156992
1527721309,5629,103156992
1527721309,5629,103156992
1530232714,5563,103274240
1532913201,5610,104790272
