DateTime,Entries,UniqueIPs
1514340992,500,500
1514370520,500,500
1514385152,500,500
1514399803,500,500
1514429051,500,500
1514443706,500,500
1514473456,500,500
1514561548,500,500
1514634986,500,500
1514649874,500,500
1514738431,500,500
1514826515,500,500
1514914576,500,500
1515003388,500,500
1515033640,500,500
1515077788,500,500
1515166587,500,500
1515241003,500,500
1515255628,500,500
1515344426,500,500
1515433224,500,500
1515522034,500,500
1515596195,500,500
1515684274,500,500
1515772829,500,500
1515861165,500,500
1515935067,500,500
1515949713,500,500
1515964602,500,500
1515979222,500,500
1516037799,500,500
1516125872,500,500
1516199557,500,500
1516303475,500,500
1516376897,500,500
1516465217,500,500
1516553305,500,500
1516641387,500,500
1516730920,500,500
1516760409,500,500
1516804345,500,500
1516818968,500,500
1516892438,500,500
1516980969,500,500
1517010270,500,500
1517069451,500,500
1517157608,500,500
1517246183,500,500
1517334263,500,500
1517422353,500,500
1517480909,500,500
1517495549,500,500
1517554106,500,500
1517583367,500,500
1517671935,500,500
1517760516,500,500
1517775381,500,500
1517848835,500,500
1517878092,500,500
1517922523,500,500
1517937395,500,500
1518025707,500,500
1518114254,500,500
1518143787,500,500
1518187949,500,500
1518276029,500,500
1518305963,500,500
1518320671,500,500
1518365057,500,500
1518438746,500,500
1518453620,500,500
1518542193,500,500
1518623304,500,500
1518719314,500,500
1518792990,500,500
1518807857,500,500
1518882516,500,500
1518897385,500,500
1518971061,500,500
1519052419,500,500
1519140494,500,500
1519155136,500,500
1519229065,500,500
1519317635,500,500
1519406186,500,500
1519494267,500,500
1519582813,500,500
1519612346,500,500
1519656738,500,500
1519715792,500,500
1519745293,500,500
1519834117,500,500
1519914979,500,500
1519937054,500,500
1520010585,500,500
1520040012,500,500
1520084186,500,500
1520106510,500,500
1520187372,500,500
1520268748,500,500
1520283380,500,500
1520298019,500,500
1520357298,500,500
1520445378,500,500
1520519316,500,500
1520533936,500,500
1520556019,500,500
1520585308,500,500
1520614831,500,500
1520703628,500,500
1520776822,500,500
1520791458,500,500
1520835619,500,500
1520865146,500,500
1520953222,500,500
1521026892,500,500
1521041535,500,500
1521129633,500,500
1521217941,500,500
1521262101,500,500
1521306259,500,500
1521394342,500,500
1521408976,500,500
1521438254,500,500
1521460340,500,500
1521474974,500,500
1521504500,500,500
1521555866,500,500
1521585387,500,500
1521614660,500,500
1521643950,500,500
1521732488,500,500
1521820595,500,500
1521908665,500,500
1521997235,500,500
1522092748,500,500
1522166670,500,500
1522225951,500,500
1522241067,500,500
1522255701,500,500
1522299853,500,500
1522314498,500,500
1522343783,500,500
1522417928,500,500
1522506742,500,500
1522594849,500,500
1522609736,500,500
1522638971,500,500
1522668255,500,500
1522683141,500,500
1522697790,500,500
1522772203,500,500
1522860738,500,500
1522935860,500,500
1523024655,500,500
1523113218,500,500
1523202257,500,500
1523231561,500,500
1523290093,500,500
1523378659,500,500
1523422578,500,500
1523466740,500,500
1523540183,500,500
1523628495,500,500
1523717054,500,500
1523731946,500,500
1523805379,500,500
1523893707,500,500
1523937862,500,500
1524769715,500,500
1524828998,500,500
1524843877,500,500
1524932419,500,500
1525020998,500,500
1525095626,500,500
1525139780,500,500
1525906335,500,500
1525965614,500,500
1526053691,500,500
1526083253,500,500
1526097867,500,500
1526141949,500,500
1526230092,500,500
1526305001,500,500
1526328250,500,500
1526401952,500,500
1526476581,500,500
1526491222,500,500
1526506099,500,500
1526564906,500,500
1526653221,500,500
1526741789,500,500
1526814980,500,500
1526829624,500,500
1526918167,500,500
1527006985,500,500
1527095772,500,500
1527154336,500,500
1527169478,500,500
1527257794,500,500
1527287074,500,500
1527287074,500,500
1527287074,500,500
1527287074,500,500
1527287074,500,500
1527287074,500,500
1527287074,500,500
1527302699,500,500
1527302699,500,500
1527302699,500,500
1527302699,500,500
1527302699,500,500
1527302699,500,500
1527302699,500,500
1527302699,500,500
1527302699,500,500
1527302699,500,500
1527302699,500,500
1527302699,500,500
1527318076,500,500
1527318076,500,500
1527318076,500,500
1527318076,500,500
1527318076,500,500
1527318076,500,500
1527318076,500,500
1527318076,500,500
1527318076,500,500
1527318076,500,500
1527318076,500,500
1527318076,500,500
1527318076,500,500
1527332698,500,500
1527332698,500,500
1527332698,500,500
1527332698,500,500
1527332698,500,500
1527332698,500,500
1527332698,500,500
1527332698,500,500
1527332698,500,500
1527332698,500,500
1527332698,500,500
1527332698,500,500
1527332698,500,500
1527349022,500,500
1527349022,500,500
1527349022,500,500
1527349022,500,500
1527349022,500,500
1527349022,500,500
1527349022,500,500
1527349022,500,500
1527349022,500,500
1527349022,500,500
1527364868,500,500
1527364868,500,500
1527364868,500,500
1527364868,500,500
1527364868,500,500
1527364868,500,500
1527364868,500,500
1527364868,500,500
1527364868,500,500
1527364868,500,500
1527364868,500,500
1527380461,500,500
1527380461,500,500
1527380461,500,500
1527380461,500,500
1527380461,500,500
1527380461,500,500
1527380461,500,500
1527380461,500,500
1527380461,500,500
1527380461,500,500
1527380461,500,500
1527380461,500,500
1527395586,500,500
1527395586,500,500
1527395586,500,500
1527395586,500,500
1527395586,500,500
1527439468,500,500
1527483618,500,500
1527527544,500,500
1527571453,500,500
1527600970,500,500
1527645133,500,500
1527689302,500,500
1527777144,500,500
1527865213,500,500
1527909129,500,500
1527909129,500,500
1527909129,500,500
1527909129,500,500
1527909129,500,500
1527923860,500,500
1527923860,500,500
1527923860,500,500
1527923860,500,500
1527923860,500,500
1527923860,500,500
1527923860,500,500
1527923860,500,500
1527923860,500,500
1527923860,500,500
1527923860,500,500
1527923860,500,500
1527938501,500,500
1527938501,500,500
1527938501,500,500
1527938501,500,500
1527938501,500,500
1527938501,500,500
1527938501,500,500
1527938501,500,500
1527938501,500,500
1527938501,500,500
1527938501,500,500
1527938501,500,500
1527938501,500,500
1527953132,500,500
1527953132,500,500
1527953132,500,500
1527953132,500,500
1527953132,500,500
1527953132,500,500
1527953132,500,500
1527953132,500,500
1527953132,500,500
1527953132,500,500
1527953132,500,500
1527953132,500,500
1527967736,500,500
1527967736,500,500
1527967736,500,500
1527967736,500,500
1527967736,500,500
1527967736,500,500
1527967736,500,500
1527967736,500,500
1527967736,500,500
1527967736,500,500
1527967736,500,500
1527967736,500,500
1527967736,500,500
1527982414,500,500
1527982414,500,500
1527982414,500,500
1527982414,500,500
1527982414,500,500
1527982414,500,500
1527982414,500,500
1527982414,500,500
1527982414,500,500
1527982414,500,500
1527982414,500,500
1527982414,500,500
1527982414,500,500
1527997960,500,500
1527997960,500,500
1527997960,500,500
1527997960,500,500
1527997960,500,500
1527997960,500,500
1528041860,500,500
1528129700,500,500
1528217544,500,500
1528305628,500,500
1528305628,500,500
1528305628,500,500
1528322797,500,500
1528322797,500,500
1528322797,500,500
1528388890,500,500
1528476742,500,500
1528550181,500,500
1528564817,500,500
1528638250,500,500
1528652895,500,500
1528696819,500,500
1528726088,500,500
1528815392,500,500
1528830254,500,500
1528903463,500,500
1528992767,500,500
1529080810,500,500
1529168899,500,500
1529242088,500,500
1529256743,500,500
1529329934,500,500
1529418014,500,500
1529506093,500,500
1529580735,500,500
1529595618,500,500
1529683457,500,500
1529698102,500,500
1529771539,500,500
1529860105,500,500
1529933779,500,500
1529948416,500,500
1530021621,500,500
1530036261,500,500
1530109690,500,500
1530198029,500,500
1530256570,500,500
1530286836,500,500
1530301455,500,500
1530374896,500,500
1530419291,500,500
1530463209,500,500
1530522328,500,500
1530551531,500,500
1530624744,500,500
1530713554,500,500
1530801609,500,500
1530889694,500,500
1530978008,500,500
1531066410,500,500
1531154650,500,500
1531243468,500,500
1531316902,500,500
1531346443,500,500
1531375694,500,500
1531405231,500,500
1531493313,500,500
1531581611,500,500
1531670441,500,500
1531729224,500,500
1531758742,500,500
1531847067,500,500
1531935143,500,500
1532008843,500,500
1532097382,500,500
1532170573,500,500
1532185222,500,500
1532214508,500,500
1532258655,500,500
1532273296,500,500
1532287952,500,500
1532361868,500,500
1532449955,500,500
1532538266,500,500
1532553146,500,500
1532582434,500,500
1532611954,500,500
1532656354,500,500
1532700260,500,500
1532714889,500,500
1532788571,500,500
1532876654,500,500
1532964492,500,500
1533008654,500,500
1533053076,500,500
1533097456,500,500
1533141382,500,500
1533229716,500,500
1533317549,500,500
1533391469,500,500
1533420981,500,500
1533464902,500,500
1533479533,500,500
1533494177,500,500
1533509065,500,500
1533568101,500,500
1533582751,500,500
1533656907,500,500
1533671571,500,500
1533744984,500,500
1533759611,500,500
1533832829,500,500
1533921147,500,500
1533950652,500,500
1533994594,500,500
1534023855,500,500
1534082899,500,500
1534170971,500,500
1534200270,500,500
1534215152,500,500
1534259293,500,500
1534273933,500,500
1534347138,500,500
1534420852,500,500
1534435453,500,500
1534523540,500,500
1534538172,500,500
1534552808,500,500
1534567473,500,500
1534611876,500,500
1534699690,500,500
1534774121,500,500
1534818012,500,500
1534847548,500,500
1534862174,500,500
1534876810,500,500
1534891457,500,500
1534950256,500,500
1534964897,500,500
1535039056,500,500
