DateTime,AddedIPs,RemovedIPs
1512623539,2,71
1512709979,108,2
1512796632,102,99
1512882657,101,104
1512969445,92,100
1513054934,75,96
1513142020,75,69
1513228634,149,77
1513314758,99,153
1513401419,95,97
1513487814,78,95
1513573967,74,79
1513660372,65,76
1513746800,71,61
1513833186,109,75
1513919591,78,105
1514006235,53,81
1514092599,78,56
1514178696,79,74
1514265320,65,77
1514351760,118,68
1514438026,111,121
1514524376,78,105
1514610778,117,79
1514697095,74,112
1514783596,79,67
1514869993,71,68
1514956355,74,84
1515042747,106,81
1515129208,85,101
1515215666,78,87
1515302219,89,77
1515388389,112,84
1515475207,230,105
1515561268,120,177
1515647612,128,135
1515733976,132,136
1517651105,67,174
1517721264,91,58
1517807610,68,92
1517894243,59,66
1517980387,67,64
1518066776,118,60
1518153427,56,120
1518240024,67,58
1518326479,76,70
1518412880,63,69
1518499031,58,67
1518585674,59,61
1518671804,136,57
1518758223,66,138
1518844632,70,62
1518930836,82,69
1519017433,54,87
1519103595,58,55
1519189974,74,62
1519276625,74,77
1519362638,62,69
1519449111,64,63
1519535825,54,60
1519622033,38,57
1519708527,52,38
1519794828,97,54
1519881461,81,97
1519967611,77,76
1520054261,84,78
1520140399,68,88
1520226831,56,68
1520313204,61,52
1520399880,75,64
1520486034,104,73
1520572421,66,101
1520658866,68,71
1520745205,80,68
1520831873,50,84
1520917999,73,51
1521004283,63,73
1521091054,97,62
1521177168,52,94
1521263604,62,54
1521350017,52,60
1521436398,47,58
1521522824,63,41
1521609173,57,58
1521695568,84,63
1521781980,61,85
1521868375,64,57
1521954854,70,62
1522041246,63,67
1522127842,80,71
1522214337,68,75
1522300627,85,67
1522386844,60,90
1522473275,67,56
1522559607,50,65
1522646003,66,55
1522732392,52,69
1522818799,72,47
1522905186,68,72
1522991571,31,72
1523078013,38,34
1523164370,46,34
1523251023,37,46
1523337195,34,37
1523423577,68,37
1523510218,44,67
1523596382,37,42
1523682770,50,34
1523769434,51,57
1523855434,32,51
1523942247,40,28
1524028643,59,45
1524093955,0,0
1524097453,0,0
1524114792,49,55
1524124421,0,0
1524201352,33,54
1524287686,53,31
1524374231,40,51
1524460234,39,44
1524546762,52,34
1524633335,54,54
1524720027,50,57
1524806250,48,49
1524892392,56,47
1524979090,29,59
1525065198,26,31
1525151814,50,25
1525238006,58,48
1525324653,46,60
1525411062,32,48
1525497204,52,25
1525584012,37,56
1525669981,28,39
1525756622,50,29
1525842801,33,46
1525929435,62,31
1526015572,51,68
1526101886,34,48
1526188598,26,33
1526275326,37,30
1526309745,0,0
1526361424,37,35
1526447914,50,37
1526534026,56,47
1526966084,87,62
1527052395,56,72
1527138791,65,60
1527225065,81,65
1527291368,0,0
1527293570,0,0
1527295618,0,0
1527299624,0,0
1527300926,0,0
1527302283,0,0
1527303238,0,0
1527304651,0,0
1527305677,0,94
1527306927,0,0
1527311259,94,0
1527312726,69,82
1527314179,0,0
1527315478,0,0
1527316691,0,0
1527317576,0,0
1527318603,0,0
1527319696,0,0
1527320974,0,0
1527321965,0,0
1527322917,0,0
1527324177,0,0
1527325330,0,0
1527326538,0,0
1527327552,0,81
1527328941,0,0
1527330182,0,0
1527331063,0,0
1527332297,81,0
1527333560,0,0
1527334616,0,0
1527335904,0,81
1527336907,81,0
1527338235,0,0
1527339175,0,0
1527340401,0,0
1527341669,0,0
1527342568,0,0
1527343558,0,0
1527344860,0,0
1527346525,0,0
1527347878,0,0
1527350732,0,0
1527352754,0,0
1527354297,0,0
1527355520,0,0
1527356903,0,0
1527358198,0,0
1527359838,0,0
1527361568,0,0
1527362805,0,0
1527364324,0,0
1527365460,0,0
1527366779,0,81
1527368267,0,0
1527369520,81,0
1527371148,0,0
1527372668,0,0
1527373980,0,81
1527375554,81,0
1527377277,0,0
1527379879,0,0
1527381340,0,0
1527382718,0,0
1527383958,0,0
1527385538,0,0
1527386934,0,0
1527388161,0,0
1527389645,0,0
