DateTime,Entries,UniqueIPs
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,3,1024
1438136187,3,1024
1438136187,3,1024
1440631768,3,1024
1443512099,2,768
1446103148,4,1280
1456617637,5,1536
1459215119,6,2560
1475106770,5,1536
1477611060,6,2560
1479089381,5,1536
1490917929,6,1792
1496154684,23,7168
1498709715,7,2048
1503993911,8,2304
1509242222,9,2304
1511913666,6,1792
1527721309,6,1792
1527721309,6,1792
1527721309,6,1792
1527721309,6,1792
1527721309,6,1792
1527721309,6,1792
